head_name	relation	tail_name
Enzastaurin	TARGETS	Protein kinase C gamma type
Enzastaurin	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit alpha
ANA975	TARGETS	Toll-like receptor 7
Mirococept	TARGETS	Complement C3
Sufugolix	TARGETS	Gonadotropin-releasing hormone receptor
Onercept	TARGETS	Tumor necrosis factor
Aplaviroc	TARGETS	C-C chemokine receptor type 5
MLN2222	TARGETS	Complement factor B
S-8510	TARGETS	Translocator protein
MLN3897	TARGETS	C-C chemokine receptor type 1
Repinotan	TARGETS	5-hydroxytryptamine receptor 1A
GW-559090	TARGETS	Integrin alpha-5
Muraglitazar	TARGETS	Peroxisome proliferator-activated receptor alpha
Muraglitazar	TARGETS	Peroxisome proliferator-activated receptor gamma
AMGN-0007	TARGETS	Tumor necrosis factor ligand superfamily member 11
Deramciclane	TARGETS	5-hydroxytryptamine receptor 2A
Deramciclane	TARGETS	5-hydroxytryptamine receptor 2C
Resiniferatoxin	TARGETS	Transient receptor potential cation channel subfamily V member 1
R-1487	TARGETS	Mitogen-activated protein kinase 14
Edaglitazone	TARGETS	Peroxisome proliferator-activated receptor gamma
Ertiprotafib	TARGETS	Inhibitor of nuclear factor kappa-B kinase subunit beta
Ertiprotafib	TARGETS	Peroxisome proliferator-activated receptor alpha
Ertiprotafib	TARGETS	Peroxisome proliferator-activated receptor gamma
Ertiprotafib	TARGETS	Tyrosine-protein phosphatase non-receptor type 1
Ganstigmine	TARGETS	Acetylcholinesterase
Ganstigmine	TARGETS	Cholinesterase
Tramiprosate	TARGETS	Amyloid-beta precursor protein
Ocinaplon	TARGETS	Gamma-aminobutyric acid receptor subunit gamma-3
Resiquimod	TARGETS	Toll-like receptor 7
Resiquimod	TARGETS	Toll-like receptor 8
Ragaglitazar	TARGETS	Peroxisome proliferator-activated receptor alpha
Ragaglitazar	TARGETS	Peroxisome proliferator-activated receptor gamma
Thrombopoietin	TARGETS	Thrombopoietin receptor
Tesaglitazar	TARGETS	Peroxisome proliferator-activated receptor alpha
Tesaglitazar	TARGETS	Peroxisome proliferator-activated receptor gamma
Robalzotan	TARGETS	5-hydroxytryptamine receptor 1A
Astaxanthin	TARGETS	NF-kappa-B inhibitor alpha
MG98	TARGETS	DNA (cytosine-5)-methyltransferase 1
Atibuclimab	TARGETS	Monocyte differentiation antigen CD14
Minodronic acid	TARGETS	Farnesyl pyrophosphate synthase
Minodronic acid	TARGETS	Geranylgeranyl pyrophosphate synthase
Labradimil	TARGETS	B2 bradykinin receptor
Bivatuzumab	TARGETS	CD44 antigen
Anpocogin	TARGETS	Coagulation factor X
Anpocogin	TARGETS	Coagulation factor VII
Anpocogin	TARGETS	Tissue factor
Gaboxadol	TARGETS	Gamma-aminobutyric acid receptor subunit delta
Siramesine	TARGETS	Alpha-1A adrenergic receptor
Siramesine	TARGETS	Alpha-1B adrenergic receptor
Siramesine	TARGETS	Alpha-1D adrenergic receptor
Siramesine	TARGETS	Sigma non-opioid intracellular receptor 1
Siramesine	TARGETS	Sigma intracellular receptor 2
Tezosentan	TARGETS	Endothelin-1 receptor
Tezosentan	TARGETS	Endothelin receptor type B
Pascolizumab	TARGETS	Interleukin-4
Tonabersat	TARGETS	5-hydroxytryptamine receptor 1D
Adipiplon	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Adipiplon	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-2
Adipiplon	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-3
Adipiplon	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-5
Adipiplon	TARGETS	Gamma-aminobutyric acid receptor subunit gamma-1
Adipiplon	TARGETS	Gamma-aminobutyric acid receptor subunit gamma-2
Adipiplon	TARGETS	Gamma-aminobutyric acid receptor subunit gamma-3
Celgosivir	TARGETS	Maltase-glucoamylase
Dextofisopam	TARGETS	Translocator protein
TG4010	TARGETS	Mucin-1
TG4010	TARGETS	Interleukin-2
Fipamezole	TARGETS	Alpha-2A adrenergic receptor
Fipamezole	TARGETS	Alpha-2B adrenergic receptor
Fipamezole	TARGETS	Alpha-2C adrenergic receptor
Cetilistat	TARGETS	Gastric triacylglycerol lipase
Cetilistat	TARGETS	Endothelial lipase
Cetilistat	TARGETS	Pancreatic triacylglycerol lipase
Mitemcinal	TARGETS	Motilin receptor
Pazopanib	TARGETS	Acetylcholinesterase
Pazopanib	TARGETS	Discoidin domain-containing receptor 2
Pazopanib	TARGETS	Receptor tyrosine-protein kinase erbB-2
Pazopanib	TARGETS	Macrophage colony-stimulating factor 1 receptor
Pazopanib	TARGETS	Tyrosine-protein kinase ITK/TSK
Pazopanib	TARGETS	Epidermal growth factor receptor
Pazopanib	TARGETS	Fibroblast growth factor 1
Pazopanib	TARGETS	Fibroblast growth factor receptor 1
Pazopanib	TARGETS	Fibroblast growth factor receptor 3
Pazopanib	TARGETS	Mast/stem cell growth factor receptor Kit
Pazopanib	TARGETS	Platelet-derived growth factor receptor alpha
Pazopanib	TARGETS	Platelet-derived growth factor receptor beta
Pazopanib	TARGETS	Receptor-interacting serine/threonine-protein kinase 1
Pazopanib	TARGETS	Vascular endothelial growth factor receptor 1
Pazopanib	TARGETS	Vascular endothelial growth factor receptor 2
Pazopanib	TARGETS	Vascular endothelial growth factor receptor 3
Pazopanib	TARGETS	SH2B adapter protein 3
Agomelatine	TARGETS	5-hydroxytryptamine receptor 2C
Agomelatine	TARGETS	Melatonin receptor type 1A
Agomelatine	TARGETS	Melatonin receptor type 1B
Midostaurin	TARGETS	Aurora kinase A
Midostaurin	TARGETS	Macrophage colony-stimulating factor 1 receptor
Midostaurin	TARGETS	Receptor-type tyrosine-protein kinase FLT3
Midostaurin	TARGETS	Mast/stem cell growth factor receptor Kit
Midostaurin	TARGETS	Protein kinase C alpha type
Midostaurin	TARGETS	Protein kinase C gamma type
Midostaurin	TARGETS	Platelet-derived growth factor receptor alpha
Midostaurin	TARGETS	Platelet-derived growth factor receptor beta
Midostaurin	TARGETS	Vascular endothelial growth factor receptor 2
Estradiol sulfamate	TARGETS	Steryl-sulfatase
Lexatumumab	TARGETS	Tumor necrosis factor receptor superfamily member 10B
Reslizumab	TARGETS	Interleukin-5
Panobinostat	TARGETS	Bromodomain-containing protein 4
Panobinostat	TARGETS	Polyamine deacetylase HDAC10
Panobinostat	TARGETS	Histone deacetylase 11
Panobinostat	TARGETS	Histone deacetylase 1
Panobinostat	TARGETS	Histone deacetylase 2
Panobinostat	TARGETS	Histone deacetylase 3
Panobinostat	TARGETS	Histone deacetylase 4
Panobinostat	TARGETS	Histone deacetylase 5
Panobinostat	TARGETS	Protein deacetylase HDAC6
Panobinostat	TARGETS	Histone deacetylase 7
Panobinostat	TARGETS	Histone deacetylase 8
Panobinostat	TARGETS	Histone deacetylase 9
Ilepatril	TARGETS	Angiotensin-converting enzyme
Ilepatril	TARGETS	Neprilysin
Apixaban	TARGETS	Coagulation factor X
Teplizumab	TARGETS	T-cell surface glycoprotein CD3 epsilon chain
Catumaxomab	TARGETS	T-cell surface glycoprotein CD3 epsilon chain
Catumaxomab	TARGETS	Epithelial cell adhesion molecule
Catumaxomab	TARGETS	Low affinity immunoglobulin gamma Fc region receptor II-a
Catumaxomab	TARGETS	Low affinity immunoglobulin gamma Fc region receptor III-A
Catumaxomab	TARGETS	Low affinity immunoglobulin gamma Fc region receptor III-B
Catumaxomab	TARGETS	High affinity immunoglobulin gamma Fc receptor I
Odiparcil	TARGETS	Prothrombin
Synthetic Conjugated Estrogens, A	TARGETS	Estrogen receptor
Synthetic Conjugated Estrogens, B	TARGETS	Estrogen receptor
Tegafur-uracil	TARGETS	Dihydropyrimidine dehydrogenase [NADP(+)]
Tegafur-uracil	TARGETS	Thymidylate synthase
Antihemophilic factor (recombinant), PEGylated	TARGETS	von Willebrand factor
Osimertinib	TARGETS	Insulin receptor
Osimertinib	TARGETS	ALK tyrosine kinase receptor
Osimertinib	TARGETS	Receptor tyrosine-protein kinase erbB-3
Osimertinib	TARGETS	Epidermal growth factor receptor
Daratumumab	TARGETS	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1
Kappadione	TARGETS	Coagulation factor X
Kappadione	TARGETS	Coagulation factor VII
Kappadione	TARGETS	Coagulation factor IX
Kappadione	TARGETS	Vitamin K-dependent protein C
Kappadione	TARGETS	Vitamin K-dependent protein S
Kappadione	TARGETS	Vitamin K-dependent gamma-carboxylase
Kappadione	TARGETS	Prothrombin
Iopodic acid	TARGETS	Thyroxine 5-deiodinase
Seractide acetate	TARGETS	Adrenocorticotropic hormone receptor
Technetium Tc-99m nofetumomab merpentan	TARGETS	B-lymphocyte antigen CD20
Technetium Tc-99m nofetumomab merpentan	TARGETS	Epithelial cell adhesion molecule
Mersalyl	TARGETS	Aquaporin-1
Mersalyl	TARGETS	Monocarboxylate transporter 1
Mersalyl	TARGETS	Alkaline phosphatase, tissue-nonspecific isozyme
Propoxycaine	TARGETS	Sodium channel protein type 1 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 2 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 3 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 4 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 5 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 7 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 8 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 9 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 10 subunit alpha
Propoxycaine	TARGETS	Sodium channel protein type 11 subunit alpha
Tipiracil	TARGETS	Thymidine phosphorylase
Pramocaine	TARGETS	Sodium channel protein type 1 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 2 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 3 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 4 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 5 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 7 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 8 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 9 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 10 subunit alpha
Pramocaine	TARGETS	Sodium channel protein type 11 subunit alpha
Levobetaxolol	TARGETS	Beta-1 adrenergic receptor
Hydroxyamphetamine	TARGETS	Trace amine-associated receptor 1
Evans blue	TARGETS	Albumin
Evans blue	TARGETS	Autotaxin
Rauwolfia serpentina root	TARGETS	Synaptic vesicular amine transporter
Polyestradiol phosphate	TARGETS	Estrogen receptor
Norethynodrel	TARGETS	Androgen receptor
Norethynodrel	TARGETS	Estrogen receptor
Norethynodrel	TARGETS	Sex hormone-binding globulin
Tannic acid	TARGETS	Anoctamin-1
Meprednisone	TARGETS	Glucocorticoid receptor
Norgestrel	TARGETS	Androgen receptor
Norgestrel	TARGETS	Progesterone receptor
Norgestrel	TARGETS	3-oxo-5-alpha-steroid 4-dehydrogenase 1
Isosorbide	TARGETS	Guanylate cyclase soluble subunit alpha-1
Isosorbide	TARGETS	Guanylate cyclase soluble subunit alpha-2
Isosorbide	TARGETS	Guanylate cyclase soluble subunit beta-1
Isosorbide	TARGETS	Guanylate cyclase soluble subunit beta-2
Magnesium acetate tetrahydrate	TARGETS	Glutamate receptor ionotropic, NMDA 3A
Magnesium acetate tetrahydrate	TARGETS	Glutamate receptor ionotropic, NMDA 3B
Magnesium acetate tetrahydrate	TARGETS	Glutamate receptor ionotropic, NMDA 2A
Magnesium acetate tetrahydrate	TARGETS	Glutamate receptor ionotropic, NMDA 2B
Magnesium acetate tetrahydrate	TARGETS	Glutamate receptor ionotropic, NMDA 2C
Magnesium acetate tetrahydrate	TARGETS	Glutamate receptor ionotropic, NMDA 2D
Magnesium acetate tetrahydrate	TARGETS	Glutamate receptor ionotropic, NMDA 1
Potassium perchlorate	TARGETS	Sodium/iodide cotransporter
Protirelin	TARGETS	Thyrotropin-releasing hormone receptor
Soybean oil	TARGETS	Peroxisome proliferator-activated receptor alpha
Insulin beef	TARGETS	Insulin receptor
Insulin beef	TARGETS	Insulin-like growth factor 1 receptor
Sodium carbonate	TARGETS	Carbonic anhydrase 1
Sodium carbonate	TARGETS	Carbonic anhydrase 2
Sodium carbonate	TARGETS	Carbonic anhydrase 4
Sodium carbonate	TARGETS	Carbonic anhydrase 9
Glycerin	TARGETS	Inositol-3-phosphate synthase 1
Glycerin	TARGETS	All-trans-retinol dehydrogenase [NAD(+)] ADH1B
Glycerin	TARGETS	ADP-ribosylation factor 1
Glycerin	TARGETS	Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1
Glycerin	TARGETS	Maleylacetoacetate isomerase
Glycerin	TARGETS	Alpha-N-acetylgalactosaminidase
Glycerin	TARGETS	Group IIE secretory phospholipase A2
Glycerin	TARGETS	Glycodelin
Glycerin	TARGETS	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1
Glycerin	TARGETS	Peroxisome proliferator-activated receptor delta
Glycerin	TARGETS	tRNA (cytosine(38)-C(5))-methyltransferase
Sodium sulfate	TARGETS	Carbonic anhydrase 1
Sodium sulfate	TARGETS	Carbonic anhydrase 2
Enalaprilat	TARGETS	Angiotensin-converting enzyme
Enalaprilat	TARGETS	B1 bradykinin receptor
Magnesium carbonate	TARGETS	Glutamate receptor ionotropic, NMDA 3A
Magnesium carbonate	TARGETS	Glutamate receptor ionotropic, NMDA 3B
Magnesium carbonate	TARGETS	Glutamate receptor ionotropic, NMDA 2A
Magnesium carbonate	TARGETS	Glutamate receptor ionotropic, NMDA 2B
Magnesium carbonate	TARGETS	Glutamate receptor ionotropic, NMDA 2C
Magnesium carbonate	TARGETS	Glutamate receptor ionotropic, NMDA 2D
Magnesium carbonate	TARGETS	Glutamate receptor ionotropic, NMDA 1
Acrivastine	TARGETS	Histamine H1 receptor
Sodium ferric gluconate complex	TARGETS	Ferritin light chain
Sodium ferric gluconate complex	TARGETS	Hemoglobin subunit alpha
Sodium ferric gluconate complex	TARGETS	Hemoglobin subunit beta
Hydroquinone	TARGETS	Cysteinyl leukotriene receptor 1
Hydroquinone	TARGETS	Carbonic anhydrase 2
Hydroquinone	TARGETS	Integrin alpha-IIb
Hydroquinone	TARGETS	Integrin beta-3
Hydroquinone	TARGETS	Tyrosinase
Hypromellose	TARGETS	Epithelial cell adhesion molecule
Polyethylene glycol 400	TARGETS	Ectonucleotide pyrophosphatase/phosphodiesterase family member 1
Polyethylene glycol 400	TARGETS	Protein HTATIP2
Trolamine salicylate	TARGETS	Prostaglandin G/H synthase 1
Trolamine salicylate	TARGETS	Prostaglandin G/H synthase 2
Aluminum chloride	TARGETS	Glutamate dehydrogenase 1, mitochondrial
Resorcinol	TARGETS	Carbonic anhydrase 12
Resorcinol	TARGETS	Carbonic anhydrase 14
Resorcinol	TARGETS	Carbonic anhydrase 2
Resorcinol	TARGETS	Thyroid peroxidase
Resorcinol	TARGETS	Prostaglandin G/H synthase 1
Pyrethrum extract	TARGETS	Nuclear receptor subfamily 1 group I member 2
Potassium nitrate	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
Hydrogen peroxide	TARGETS	Tyrosine-protein phosphatase non-receptor type 1
Calcium citrate	TARGETS	Protein S100-B
Calcium citrate	TARGETS	Calmodulin-1
Calcium citrate	TARGETS	Calmodulin-2
Calcium citrate	TARGETS	Calmodulin-3
Calcium citrate	TARGETS	Calreticulin-3
Calcium citrate	TARGETS	Calreticulin
Calcium citrate	TARGETS	Calnexin
Calcium citrate	TARGETS	Calcium-dependent secretion activator 1
Calcium citrate	TARGETS	Calcium-dependent secretion activator 2
Calcium citrate	TARGETS	Calsequestrin-1
Calcium citrate	TARGETS	Calsequestrin-2
Calcium citrate	TARGETS	Extracellular calcium-sensing receptor
Calcium citrate	TARGETS	Calcyphosin
Calcium citrate	TARGETS	Calretinin
Calcium citrate	TARGETS	Calcineurin B homologous protein 1
Calcium citrate	TARGETS	Calcium and integrin-binding protein 1
Calcium citrate	TARGETS	Calcium and integrin-binding family member 2
Calcium citrate	TARGETS	Fibrillin-2
Calcium citrate	TARGETS	Fibrillin-3
Calcium citrate	TARGETS	Grancalcin
Calcium citrate	TARGETS	Neuronal calcium sensor 1
Calcium citrate	TARGETS	Neurexin-1
Calcium citrate	TARGETS	Nucleobindin-1
Calcium citrate	TARGETS	Nucleobindin-2
Calcium citrate	TARGETS	Programmed cell death protein 6
Calcium citrate	TARGETS	Peflin
Calcium citrate	TARGETS	Protein S100-A6
Calcium citrate	TARGETS	Protein S100-A13
Calcium citrate	TARGETS	Protein S100-A16
Calcium citrate	TARGETS	Regucalcin
Calcium citrate	TARGETS	Sorcin
Calcium citrate	TARGETS	SPARC
Calcium citrate	TARGETS	Translationally-controlled tumor protein
Vitamin D	TARGETS	Vitamin D3 receptor
Vitamin D	TARGETS	Vitamin D-binding protein
Castor oil	TARGETS	Prostaglandin E2 receptor EP3 subtype
Castor oil	TARGETS	Prostaglandin E2 receptor EP4 subtype
Undecylenic acid	TARGETS	Calpain-1 catalytic subunit
Turpentine	TARGETS	Mitogen-activated protein kinase 1
Racepinephrine	TARGETS	Alpha-1A adrenergic receptor
Racepinephrine	TARGETS	Alpha-1B adrenergic receptor
Racepinephrine	TARGETS	Alpha-1D adrenergic receptor
Racepinephrine	TARGETS	Alpha-2A adrenergic receptor
Racepinephrine	TARGETS	Alpha-2B adrenergic receptor
Racepinephrine	TARGETS	Alpha-2C adrenergic receptor
Racepinephrine	TARGETS	Beta-1 adrenergic receptor
Racepinephrine	TARGETS	Beta-2 adrenergic receptor
Racepinephrine	TARGETS	Beta-3 adrenergic receptor
Opium	TARGETS	Delta-type opioid receptor
Opium	TARGETS	Kappa-type opioid receptor
Opium	TARGETS	Mu-type opioid receptor
Capsicum oleoresin	TARGETS	Transient receptor potential cation channel subfamily V member 1
Silicon dioxide	TARGETS	Macrophage receptor MARCO
Omega-3 fatty acids	TARGETS	Peroxisome proliferator-activated receptor alpha
Omega-3 fatty acids	TARGETS	Peroxisome proliferator-activated receptor gamma
Omega-3 fatty acids	TARGETS	Sterol regulatory element-binding protein 1
Chromium	TARGETS	Cytochrome b5
Oxyquinoline	TARGETS	Methionine aminopeptidase 2
Butamben	TARGETS	Voltage-dependent calcium channel gamma-1 subunit
Butamben	TARGETS	Voltage-dependent calcium channel gamma-2 subunit
Butamben	TARGETS	Voltage-dependent calcium channel gamma-3 subunit
Butamben	TARGETS	Voltage-dependent calcium channel gamma-4 subunit
Butamben	TARGETS	Voltage-dependent calcium channel gamma-5 subunit
Butamben	TARGETS	Voltage-dependent calcium channel gamma-6 subunit
Butamben	TARGETS	Voltage-dependent calcium channel gamma-7 subunit
Butamben	TARGETS	Voltage-dependent calcium channel gamma-8 subunit
Butamben	TARGETS	Voltage-dependent calcium channel subunit alpha-2/delta-1
Butamben	TARGETS	Voltage-dependent calcium channel subunit alpha-2/delta-2
Butamben	TARGETS	Voltage-dependent calcium channel subunit alpha-2/delta-3
Butamben	TARGETS	Voltage-dependent calcium channel subunit alpha-2/delta-4
Butamben	TARGETS	Voltage-dependent P/Q-type calcium channel subunit alpha-1A
Butamben	TARGETS	Voltage-dependent N-type calcium channel subunit alpha-1B
Butamben	TARGETS	Voltage-dependent L-type calcium channel subunit alpha-1C
Butamben	TARGETS	Voltage-dependent L-type calcium channel subunit alpha-1D
Butamben	TARGETS	Voltage-dependent R-type calcium channel subunit alpha-1E
Butamben	TARGETS	Voltage-dependent L-type calcium channel subunit alpha-1F
Butamben	TARGETS	Voltage-dependent T-type calcium channel subunit alpha-1G
Butamben	TARGETS	Voltage-dependent T-type calcium channel subunit alpha-1H
Butamben	TARGETS	Voltage-dependent T-type calcium channel subunit alpha-1I
Butamben	TARGETS	Voltage-dependent L-type calcium channel subunit alpha-1S
Butamben	TARGETS	Voltage-dependent L-type calcium channel subunit beta-1
Butamben	TARGETS	Voltage-dependent L-type calcium channel subunit beta-2
Butamben	TARGETS	Voltage-dependent L-type calcium channel subunit beta-3
Butamben	TARGETS	Voltage-dependent L-type calcium channel subunit beta-4
Butamben	TARGETS	ATP-sensitive inward rectifier potassium channel 10
Butamben	TARGETS	ATP-sensitive inward rectifier potassium channel 11
Butamben	TARGETS	ATP-sensitive inward rectifier potassium channel 12
Butamben	TARGETS	ATP-sensitive inward rectifier potassium channel 14
Butamben	TARGETS	ATP-sensitive inward rectifier potassium channel 15
Butamben	TARGETS	ATP-sensitive inward rectifier potassium channel 1
Butamben	TARGETS	ATP-sensitive inward rectifier potassium channel 8
Butamben	TARGETS	Transient receptor potential cation channel subfamily A member 1
Butamben	TARGETS	Transient receptor potential cation channel subfamily V member 4
Triclocarban	TARGETS	Bifunctional epoxide hydrolase 2
Pyrantel	TARGETS	Muscarinic acetylcholine receptor M1
Pyrantel	TARGETS	G-protein coupled receptor 35
Anthralin	TARGETS	C-Jun-amino-terminal kinase-interacting protein 1
Anthralin	TARGETS	Keratin, type I cytoskeletal 12
Anthralin	TARGETS	Keratin, type II cytoskeletal 2 epidermal
Anthralin	TARGETS	NAD-dependent protein deacylase sirtuin-5, mitochondrial
Phenyltoloxamine	TARGETS	D(1A) dopamine receptor
Phenyltoloxamine	TARGETS	D(2) dopamine receptor
Phenyltoloxamine	TARGETS	D(4) dopamine receptor
Phenyltoloxamine	TARGETS	D(1B) dopamine receptor
Antithrombin Alfa	TARGETS	Coagulation factor X
Antithrombin Alfa	TARGETS	Prothrombin
Homatropine	TARGETS	Muscarinic acetylcholine receptor M1
Homatropine	TARGETS	Muscarinic acetylcholine receptor M2
Homatropine	TARGETS	Muscarinic acetylcholine receptor M3
Homatropine	TARGETS	Muscarinic acetylcholine receptor M4
Homatropine	TARGETS	Muscarinic acetylcholine receptor M5
Rose bengal	TARGETS	Inward rectifier potassium channel 4
Pentoxyverine	TARGETS	Muscarinic acetylcholine receptor M1
Pentoxyverine	TARGETS	Muscarinic acetylcholine receptor M2
Pentoxyverine	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
Pentoxyverine	TARGETS	Lysosomal Pro-X carboxypeptidase
Pentoxyverine	TARGETS	Kappa-type opioid receptor
Pentoxyverine	TARGETS	Mu-type opioid receptor
Pentoxyverine	TARGETS	Sodium channel protein type 1 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 2 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 3 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 4 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 5 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 7 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 8 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 9 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 10 subunit alpha
Pentoxyverine	TARGETS	Sodium channel protein type 11 subunit alpha
Pentoxyverine	TARGETS	Sigma non-opioid intracellular receptor 1
Papain	TARGETS	Toll-like receptor 4
Menthyl salicylate	TARGETS	Prostaglandin G/H synthase 1
Menthyl salicylate	TARGETS	Prostaglandin G/H synthase 2
Arbutin	TARGETS	Tyrosinase
Enzacamene	TARGETS	Androgen receptor
Enzacamene	TARGETS	Estrogen receptor
Enzacamene	TARGETS	Estrogen receptor beta
Enzacamene	TARGETS	Progesterone receptor
Dioxybenzone	TARGETS	Sex hormone-binding globulin
3-cyclopropyl-5-phenyl-N-(pyridin-3-ylmethyl)pyrazolo[1,5-a]pyrimidin-7-amine	TARGETS	Cyclin-dependent kinase 2
(1S)-1-Phenylethyl (4-acetamidobenzyl)phosphonate	TARGETS	Q6PYX1
4-[(3AS,4R,7R,8AS,8BR)-2-(1,3-BENZODIOXOL-5-YLMETHYL)-7-HYDROXY-1,3-DIOXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZENECARBOXIMIDAMIDE	TARGETS	Prothrombin
PROGESTERONE-11-ALPHA-OL-HEMISUCCINATE	TARGETS	Immunoglobulin heavy constant gamma 2
(3R)-METHYLCARBAMOYL-7-SULFOAMINO-3,4-DIHYDRO-1H-ISOQUINOLINE-2-CARBOXYLIC ACID BENZYL ESTER	TARGETS	Tyrosine-protein phosphatase non-receptor type 1
7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline	TARGETS	Alpha-2A adrenergic receptor
7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline	TARGETS	Alpha-2B adrenergic receptor
7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline	TARGETS	Alpha-2C adrenergic receptor
7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline	TARGETS	Phenylethanolamine N-methyltransferase
(1E)-5-(1-piperidin-4-yl-3-pyridin-4-yl-1H-pyrazol-4-yl)-2,3-dihydro-1H-inden-1-one oxime	TARGETS	Serine/threonine-protein kinase B-raf
1-(3-bromophenyl)-7-chloro-6-methoxy-3,4-dihydroisoquinoline	TARGETS	Mitogen-activated protein kinase 10
2-[(2-methoxyethyl)amino]-4-(4-oxo-1,2,3,4-tetrahydro-9H-carbazol-9-yl)benzamide	TARGETS	Heat shock protein HSP 90-alpha
2-HYDROXYMETHYL-6-OCTYLSULFANYL-TETRAHYDRO-PYRAN-3,4,5-TRIOL	TARGETS	Beta-1 adrenergic receptor
2-HYDROXYMETHYL-6-OCTYLSULFANYL-TETRAHYDRO-PYRAN-3,4,5-TRIOL	TARGETS	Lactase/phlorizin hydrolase
3-FLUORO-N-[1-(4-FLUOROPHENYL)-3-(2-THIENYL)-1H-PYRAZOL-5-YL]BENZENESULFONAMIDE	TARGETS	Peroxisome proliferator-activated receptor gamma
BENZYL 6-BENZYL-5,7-DIOXO-6,7-DIHYDRO-5H-[1,3]THIAZOLO[3,2-C]PYRIMIDINE-2-CARBOXYLATE	TARGETS	Collagenase 3
4-(4-STYRYL-PHENYLCARBAMOYL)-BUTYRIC ACID	TARGETS	Immunoglobulin kappa variable 2D-28
4-(4-STYRYL-PHENYLCARBAMOYL)-BUTYRIC ACID	TARGETS	Immunoglobulin heavy constant gamma 1
4-(4-STYRYL-PHENYLCARBAMOYL)-BUTYRIC ACID	TARGETS	Immunoglobulin kappa constant
(2E)-N-{4-[(3-bromophenyl)amino]quinazolin-6-yl}-4-(dimethylamino)but-2-enamide	TARGETS	Receptor tyrosine-protein kinase erbB-2
(2E)-N-{4-[(3-bromophenyl)amino]quinazolin-6-yl}-4-(dimethylamino)but-2-enamide	TARGETS	Epidermal growth factor receptor
(2E)-N-{4-[(3-bromophenyl)amino]quinazolin-6-yl}-4-(dimethylamino)but-2-enamide	TARGETS	Proto-oncogene tyrosine-protein kinase Src
L-1-naphthyl-2-acetamido-ethane boronic acid	TARGETS	Chymotrypsinogen B
D-1-naphthyl-2-acetamido-ethane boronic acid	TARGETS	Chymotrypsinogen B
A-674563	TARGETS	RAC-alpha serine/threonine-protein kinase
A-674563	TARGETS	Cyclin-dependent kinase 2
A-674563	TARGETS	cAMP-dependent protein kinase inhibitor alpha
A-674563	TARGETS	cAMP-dependent protein kinase catalytic subunit alpha
A-674563	TARGETS	Receptor-type tyrosine-protein kinase FLT3
A-674563	TARGETS	Mitogen-activated protein kinase 1
A-674563	TARGETS	Protein kinase C delta type
A-674563	TARGETS	Ribosomal protein S6 kinase alpha-3
A-674563	TARGETS	Rho-associated protein kinase 1
A-674563	TARGETS	Glycogen synthase kinase-3 beta
3-PYRIDIN-4-YL-2,4-DIHYDRO-INDENO[1,2-.C.] PYRAZOLE	TARGETS	RAC-alpha serine/threonine-protein kinase
3-PYRIDIN-4-YL-2,4-DIHYDRO-INDENO[1,2-.C.] PYRAZOLE	TARGETS	cAMP-dependent protein kinase inhibitor alpha
