head_name	relation	tail_name
MYCOPHENOLATE MOFETIL	TREATS	plasma cell neoplasm
MYCOPHENOLATE MOFETIL	TREATS	peripheral T-cell lymphoma, not otherwise specified
MYCOPHENOLATE MOFETIL	TREATS	acute lymphoblastic leukemia
MYCOPHENOLATE MOFETIL	TREATS	amyotrophic lateral sclerosis
MYCOPHENOLATE MOFETIL	TREATS	angioimmunoblastic T-cell lymphoma
MYCOPHENOLATE MOFETIL	TREATS	cardiomyopathy
MYCOPHENOLATE MOFETIL	TREATS	cardiovascular disorder
MYCOPHENOLATE MOFETIL	TREATS	hematopoietic and lymphoid system neoplasm
MYCOPHENOLATE MOFETIL	TREATS	kidney cancer
MYCOPHENOLATE MOFETIL	TREATS	Crohn disease
MYCOPHENOLATE MOFETIL	TREATS	cutaneous melanoma
MYCOPHENOLATE MOFETIL	TREATS	diabetic kidney disease
MYCOPHENOLATE MOFETIL	TREATS	diffuse scleroderma
MYCOPHENOLATE MOFETIL	TREATS	hypertensive disorder
MYCOPHENOLATE MOFETIL	TREATS	neoplasm
MYCOPHENOLATE MOFETIL	TREATS	neuroblastoma
MYCOPHENOLATE MOFETIL	TREATS	psoriasis
MYCOPHENOLATE MOFETIL	TREATS	renal cell carcinoma
MYCOPHENOLATE MOFETIL	TREATS	HIV infectious disease
MYCOPHENOLATE MOFETIL	TREATS	type 1 diabetes mellitus
MYCOPHENOLATE MOFETIL	TREATS	age-related macular degeneration
MYCOPHENOLATE MOFETIL	TREATS	liver disorder
MYCOPHENOLATE MOFETIL	TREATS	lymphoid neoplasm
MYCOPHENOLATE MOFETIL	TREATS	exocrine pancreatic carcinoma
MYCOPHENOLATE MOFETIL	TREATS	hepatitis C virus infection
MYCOPHENOLATE MOFETIL	TREATS	kidney disorder
MYCOPHENOLATE MOFETIL	TREATS	heart disorder
MYCOPHENOLATE MOFETIL	TREATS	chronic kidney disease
MYCOPHENOLATE MOFETIL	TREATS	multiple sclerosis
MYCOPHENOLATE MOFETIL	TREATS	IgA glomerulonephritis
MYCOPHENOLATE MOFETIL	TREATS	drug-induced liver injury
MYCOPHENOLATE MOFETIL	TREATS	Graves disease
MYCOPHENOLATE MOFETIL	TREATS	mucous membrane pemphigoid
MYCOPHENOLATE MOFETIL	TREATS	membranous glomerulonephritis
MYCOPHENOLATE MOFETIL	TREATS	nephrotic syndrome
MYCOPHENOLATE MOFETIL	TREATS	gout
MYCOPHENOLATE MOFETIL	TREATS	lymphoid leukemia
MYCOPHENOLATE MOFETIL	TREATS	anti-neutrophil antibody associated vasculitis
MYCOPHENOLATE MOFETIL	TREATS	epidermolysis bullosa
MYCOPHENOLATE MOFETIL	TREATS	lupus nephritis
MYCOPHENOLATE MOFETIL	TREATS	hematologic disorder
MYCOPHENOLATE MOFETIL	TREATS	autoimmune thrombocytopenic purpura
MYCOPHENOLATE MOFETIL	TREATS	DiGeorge syndrome
MYCOPHENOLATE MOFETIL	TREATS	cauda equina syndrome
MYCOPHENOLATE MOFETIL	TREATS	fish eye disease
MYCOPHENOLATE MOFETIL	TREATS	MALT lymphoma
MYCOPHENOLATE MOFETIL	TREATS	myeloid leukemia
MYCOPHENOLATE MOFETIL	TREATS	hemoglobinuria
MYCOPHENOLATE MOFETIL	TREATS	nasal cavity and paranasal sinus lethal midline granuloma
MYCOPHENOLATE MOFETIL	TREATS	inborn error of immunity
MYCOPHENOLATE MOFETIL	TREATS	B-cell chronic lymphocytic leukemia
MYCOPHENOLATE MOFETIL	TREATS	Hodgkins lymphoma
MYCOPHENOLATE MOFETIL	TREATS	systemic lupus erythematosus
MYCOPHENOLATE MOFETIL	TREATS	myasthenia gravis
MYCOPHENOLATE MOFETIL	TREATS	mycosis fungoides
MYCOPHENOLATE MOFETIL	TREATS	primary myelofibrosis
MYCOPHENOLATE MOFETIL	TREATS	plasma cell myeloma
MYCOPHENOLATE MOFETIL	TREATS	autoimmune disease
MYCOPHENOLATE MOFETIL	TREATS	acquired polycythemia vera
MYCOPHENOLATE MOFETIL	TREATS	Burkitt lymphoma
MYCOPHENOLATE MOFETIL	TREATS	hepatocellular carcinoma
MYCOPHENOLATE MOFETIL	TREATS	pemphigus vulgaris
MYCOPHENOLATE MOFETIL	TREATS	Sjogren syndrome
MYCOPHENOLATE MOFETIL	TREATS	rheumatoid arthritis
MYCOPHENOLATE MOFETIL	TREATS	juvenile myelomonocytic leukemia
MYCOPHENOLATE MOFETIL	TREATS	familial lipoprotein lipase deficiency
MYCOPHENOLATE MOFETIL	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
MYCOPHENOLATE MOFETIL	TREATS	granulomatosis with polyangiitis
MYCOPHENOLATE MOFETIL	TREATS	Wiskott-Aldrich syndrome
MYCOPHENOLATE MOFETIL	TREATS	sickle cell disease
MYCOPHENOLATE MOFETIL	TREATS	limited cutaneous systemic sclerosis
MYCOPHENOLATE MOFETIL	TREATS	Diamond-Blackfan anemia
MYCOPHENOLATE MOFETIL	TREATS	acute myeloid leukemia
MYCOPHENOLATE MOFETIL	TREATS	mantle cell lymphoma
MYCOPHENOLATE MOFETIL	TREATS	gliosarcoma
MYCOPHENOLATE MOFETIL	TREATS	myeloproliferative neoplasm
MYCOPHENOLATE MOFETIL	TREATS	uveitis
MYCOPHENOLATE MOFETIL	TREATS	chronic myelomonocytic leukemia
MYCOPHENOLATE MOFETIL	TREATS	anaplastic large cell lymphoma
MYCOPHENOLATE MOFETIL	TREATS	mast cell leukemia
MYCOPHENOLATE MOFETIL	TREATS	myelodysplastic syndrome
MYCOPHENOLATE MOFETIL	TREATS	vasculitis
MYCOPHENOLATE MOFETIL	TREATS	diffuse large B-cell lymphoma
MYCOPHENOLATE MOFETIL	TREATS	follicular lymphoma
MYCOPHENOLATE MOFETIL	TREATS	non-Hodgkin lymphoma
MYCOPHENOLATE MOFETIL	TREATS	bullous pemphigoid
MYCOPHENOLATE MOFETIL	TREATS	neuromyelitis optica
MYCOPHENOLATE MOFETIL	TREATS	Sezary syndrome
MYCOPHENOLATE MOFETIL	TREATS	microscopic polyangiitis
MYCOPHENOLATE MOFETIL	TREATS	immunoglobulin A vasculitis
MYCOPHENOLATE MOFETIL	TREATS	aplastic anemia
MYCOPHENOLATE MOFETIL	TREATS	interstitial lung disease
MYCOPHENOLATE MOFETIL	TREATS	severe combined immunodeficiency
MYCOPHENOLATE MOFETIL	TREATS	Takayasu arteritis
MYCOPHENOLATE MOFETIL	TREATS	glioblastoma
MYCOPHENOLATE MOFETIL	TREATS	interstitial cystitis
MYCOPHENOLATE MOFETIL	TREATS	Langerhans cell histiocytosis
MYCOPHENOLATE MOFETIL	TREATS	Fanconi anemia
MYCOPHENOLATE MOFETIL	TREATS	beta thalassemia
MYCOPHENOLATE MOFETIL	TREATS	B-cell prolymphocytic leukemia
MYCOPHENOLATE MOFETIL	TREATS	T-cell prolymphocytic leukemia
MYCOPHENOLATE MOFETIL	TREATS	neuroepithelial neoplasm
MYCOPHENOLATE MOFETIL	TREATS	Waldenstrom macroglobulinemia
MYCOPHENOLATE MOFETIL	TREATS	focal segmental glomerulosclerosis
TRIAMCINOLONE	TREATS	adrenocortical insufficiency
TRIAMCINOLONE	TREATS	inherited aplastic anemia
TRIAMCINOLONE	TREATS	epicondylitis
TRIAMCINOLONE	TREATS	obstructive lung disease
TRIAMCINOLONE	TREATS	asthma
TRIAMCINOLONE	TREATS	atopic eczema
TRIAMCINOLONE	TREATS	radiculopathy
TRIAMCINOLONE	TREATS	synovitis
TRIAMCINOLONE	TREATS	acquired thrombocytopenia
TRIAMCINOLONE	TREATS	chronic obstructive pulmonary disease
TRIAMCINOLONE	TREATS	chronic pancreatitis
TRIAMCINOLONE	TREATS	Crohn disease
TRIAMCINOLONE	TREATS	psoriasis
TRIAMCINOLONE	TREATS	skin disorder
TRIAMCINOLONE	TREATS	melanoma
TRIAMCINOLONE	TREATS	celiac disease
TRIAMCINOLONE	TREATS	thyroiditis
TRIAMCINOLONE	TREATS	bursitis
TRIAMCINOLONE	TREATS	age-related macular degeneration
TRIAMCINOLONE	TREATS	osteoarthritis
TRIAMCINOLONE	TREATS	neuralgia
TRIAMCINOLONE	TREATS	inflammatory bowel disease
TRIAMCINOLONE	TREATS	diabetic retinopathy
TRIAMCINOLONE	TREATS	lung disorder
TRIAMCINOLONE	TREATS	multiple sclerosis
TRIAMCINOLONE	TREATS	ankylosing spondylitis
TRIAMCINOLONE	TREATS	eye disorder
TRIAMCINOLONE	TREATS	alopecia areata
TRIAMCINOLONE	TREATS	keloid
TRIAMCINOLONE	TREATS	aspiration pneumonitis
TRIAMCINOLONE	TREATS	nasal cavity polyp
TRIAMCINOLONE	TREATS	nephrotic syndrome
TRIAMCINOLONE	TREATS	vascular disorder
TRIAMCINOLONE	TREATS	osteoarthritis, knee
TRIAMCINOLONE	TREATS	wet macular degeneration
TRIAMCINOLONE	TREATS	acneiform dermatitis
TRIAMCINOLONE	TREATS	erythema multiforme
TRIAMCINOLONE	TREATS	granuloma annulare
TRIAMCINOLONE	TREATS	lichen planus
TRIAMCINOLONE	TREATS	contact dermatitis
TRIAMCINOLONE	TREATS	pemphigus
TRIAMCINOLONE	TREATS	seborrheic dermatitis
TRIAMCINOLONE	TREATS	osteoarthritis, hip
TRIAMCINOLONE	TREATS	anterior ischemic optic neuropathy
TRIAMCINOLONE	TREATS	corneal edema
TRIAMCINOLONE	TREATS	orbital pseudotumor
TRIAMCINOLONE	TREATS	miliary tuberculosis
TRIAMCINOLONE	TREATS	pericarditis
TRIAMCINOLONE	TREATS	sinusitis
TRIAMCINOLONE	TREATS	bronchitis
TRIAMCINOLONE	TREATS	vitiligo
TRIAMCINOLONE	TREATS	retinal vein occlusion
TRIAMCINOLONE	TREATS	rheumatic heart disease
TRIAMCINOLONE	TREATS	tenosynovitis
TRIAMCINOLONE	TREATS	tendinitis
TRIAMCINOLONE	TREATS	hemorrhoid
TRIAMCINOLONE	TREATS	rotator cuff syndrome
TRIAMCINOLONE	TREATS	systemic lupus erythematosus
TRIAMCINOLONE	TREATS	mycosis fungoides
TRIAMCINOLONE	TREATS	plasma cell myeloma
TRIAMCINOLONE	TREATS	autoimmune disease
TRIAMCINOLONE	TREATS	allergic rhinitis
TRIAMCINOLONE	TREATS	rheumatoid arthritis
TRIAMCINOLONE	TREATS	angioedema
TRIAMCINOLONE	TREATS	juvenile idiopathic arthritis
TRIAMCINOLONE	TREATS	chronic beryllium disease
TRIAMCINOLONE	TREATS	dermatitis herpetiformis
TRIAMCINOLONE	TREATS	rheumatic fever
TRIAMCINOLONE	TREATS	autoimmune hemolytic anemia
TRIAMCINOLONE	TREATS	uveitis
TRIAMCINOLONE	TREATS	vasculitis
TRIAMCINOLONE	TREATS	polyarteritis nodosa
TRIAMCINOLONE	TREATS	infantile spasms
TRIAMCINOLONE	TREATS	sarcoidosis
TRIAMCINOLONE	TREATS	congenital adrenal hyperplasia
TRIAMCINOLONE	TREATS	perennial allergic rhinitis
TRIAMCINOLONE	TREATS	polymyalgia rheumatica
TRIAMCINOLONE	TREATS	lichen planus, oral
TRIAMCINOLONE	TREATS	pemphigoid
THEOPHYLLINE ANHYDROUS	TREATS	asthma
THEOPHYLLINE ANHYDROUS	TREATS	pulmonary emphysema
THEOPHYLLINE ANHYDROUS	TREATS	bronchitis
BENZBROMARONE	TREATS	gout
ISPINESIB	TREATS	cutaneous melanoma
ISPINESIB	TREATS	neoplasm
ISPINESIB	TREATS	prostate adenocarcinoma
ISPINESIB	TREATS	renal cell carcinoma
ISPINESIB	TREATS	non-small cell lung carcinoma
ISPINESIB	TREATS	colonic neoplasm
ISPINESIB	TREATS	rectal cancer
ISPINESIB	TREATS	ovarian cancer
ISPINESIB	TREATS	breast neoplasm
MIZORIBINE	TREATS	nephrotic syndrome
MIZORIBINE	TREATS	lupus nephritis
MIZORIBINE	TREATS	rheumatoid arthritis
ARUNDINE	TREATS	prostate adenocarcinoma
ARUNDINE	TREATS	breast neoplasm
NIFUROXAZIDE	TREATS	inflammatory bowel disease
NIFUROXAZIDE	TREATS	brain disorder
ENOXOLONE	TREATS	major depressive disorder
ENOXOLONE	TREATS	apparent mineralocorticoid excess
SAFINAMIDE	TREATS	liver disorder
SAFINAMIDE	TREATS	Parkinson disease
SAFINAMIDE	TREATS	kidney disorder
SAFINAMIDE	TREATS	multiple system atrophy
HUPERZINE A	TREATS	Alzheimer disease
HUPERZINE A	TREATS	substance-related disorder
HUPERZINE A	TREATS	brain injury
METACAVIR	TREATS	chronic hepatitis B virus infection
FLIBANSERIN	TREATS	prostate adenocarcinoma
FLIBANSERIN	TREATS	mental disorder
DIDANOSINE	TREATS	lymphoma
DIDANOSINE	TREATS	viral infectious disease
DIDANOSINE	TREATS	HIV infectious disease
DIDANOSINE	TREATS	AIDS related complex
DIDANOSINE	TREATS	AIDS
DIDANOSINE	TREATS	tuberculosis
DIDANOSINE	TREATS	AIDS dementia complex
CICLOPIROX OLAMINE	TREATS	seborrheic dermatitis
CICLOPIROX OLAMINE	TREATS	tinea pedis
IBODUTANT	TREATS	irritable bowel syndrome
AMISULPRIDE	TREATS	dementia
AMISULPRIDE	TREATS	major depressive disorder
AMISULPRIDE	TREATS	bipolar disorder
AMISULPRIDE	TREATS	chronic kidney disease
AMISULPRIDE	TREATS	anorexia nervosa
AMISULPRIDE	TREATS	psychotic disorder
AMISULPRIDE	TREATS	obsessive-compulsive disorder
AMISULPRIDE	TREATS	anxiety
FLUCYTOSINE	TREATS	candidiasis
FLUCYTOSINE	TREATS	neoplasm
FLUCYTOSINE	TREATS	colorectal neoplasm
FLUCYTOSINE	TREATS	Cryptococcal meningitis
FLUCYTOSINE	TREATS	intracranial hypertension
FLUCYTOSINE	TREATS	infectious meningitis
FLUCYTOSINE	TREATS	hepatocellular carcinoma
FLUCYTOSINE	TREATS	gliosarcoma
FLUCYTOSINE	TREATS	anaplastic astrocytoma
FLUCYTOSINE	TREATS	anaplastic oligodendroglioma
FLUCYTOSINE	TREATS	chromomycosis
FLUCYTOSINE	TREATS	glioblastoma
FLUCYTOSINE	TREATS	brain neoplasm
FLUCYTOSINE	TREATS	digestive system neoplasm
EXENATIDE	TREATS	alcohol abuse
EXENATIDE	TREATS	hyperglycemia
EXENATIDE	TREATS	kidney failure
EXENATIDE	TREATS	coronary artery disorder
EXENATIDE	TREATS	myocardial infarction
EXENATIDE	TREATS	stroke disorder
EXENATIDE	TREATS	morbid obesity
EXENATIDE	TREATS	type 1 diabetes mellitus
EXENATIDE	TREATS	Parkinson disease
EXENATIDE	TREATS	cocaine dependence
EXENATIDE	TREATS	polycystic ovary syndrome
EXENATIDE	TREATS	hyperinsulinemic hypoglycemia
EXENATIDE	TREATS	acute myocardial infarction
EXENATIDE	TREATS	multiple system atrophy
EXENATIDE	TREATS	prediabetes syndrome
EXENATIDE	TREATS	obesity disorder
EXENATIDE	TREATS	metabolic dysfunction-associated steatotic liver disease
TELAPREVIR	TREATS	thrombocytopenia
TELAPREVIR	TREATS	viral infectious disease
TELAPREVIR	TREATS	HIV infectious disease
TELAPREVIR	TREATS	liver disorder
TELAPREVIR	TREATS	hepatitis C virus infection
TELAPREVIR	TREATS	chronic hepatitis C virus infection
TG100-115	TREATS	myocardial infarction
SRX246	TREATS	post-traumatic stress disorder
SRX246	TREATS	mood disorder
SRX246	TREATS	Huntington disease
SRX246	TREATS	anxiety
CARNOSINE	TREATS	peripheral arterial disease
CARNOSINE	TREATS	persian gulf syndrome
FORMONONETIN	TREATS	osteoporosis
BENZIODARONE	TREATS	cardiovascular disorder
OXYTOCIN	TREATS	major depressive disorder
OXYTOCIN	TREATS	psychiatric disorder
OXYTOCIN	TREATS	alcohol abuse
OXYTOCIN	TREATS	physiological sexual disorder
OXYTOCIN	TREATS	social phobia
OXYTOCIN	TREATS	ductal breast carcinoma in situ
OXYTOCIN	TREATS	myocardial infarction
OXYTOCIN	TREATS	preeclampsia
OXYTOCIN	TREATS	severe acute respiratory syndrome
OXYTOCIN	TREATS	benign muscle neoplasm
OXYTOCIN	TREATS	substance-related disorder
OXYTOCIN	TREATS	post-traumatic stress disorder
OXYTOCIN	TREATS	osteoarthritis
OXYTOCIN	TREATS	cocaine dependence
OXYTOCIN	TREATS	postmenopausal atrophic vaginitis
OXYTOCIN	TREATS	neuralgia
OXYTOCIN	TREATS	autism spectrum disorder
OXYTOCIN	TREATS	autism
OXYTOCIN	TREATS	sleep apnea syndrome
OXYTOCIN	TREATS	drug dependence
OXYTOCIN	TREATS	anorexia nervosa
OXYTOCIN	TREATS	mood disorder
OXYTOCIN	TREATS	osteoarthritis, knee
OXYTOCIN	TREATS	alcohol withdrawal
OXYTOCIN	TREATS	eating disorder
OXYTOCIN	TREATS	schizoaffective disorder
OXYTOCIN	TREATS	opiate dependence
OXYTOCIN	TREATS	dystocia
OXYTOCIN	TREATS	gastroparesis
OXYTOCIN	TREATS	diabetes insipidus
OXYTOCIN	TREATS	attention deficit-hyperactivity disorder
OXYTOCIN	TREATS	obstructive sleep apnea syndrome
OXYTOCIN	TREATS	obsessive-compulsive disorder
OXYTOCIN	TREATS	Prader-Willi syndrome
OXYTOCIN	TREATS	obesity disorder
OXYTOCIN	TREATS	fragile X syndrome
OXYTOCIN	TREATS	frontotemporal dementia
OXYTOCIN	TREATS	neurodevelopmental disorder
ESKETAMINE	TREATS	toxic shock syndrome
ESKETAMINE	TREATS	depressive disorder
ESKETAMINE	TREATS	liver disorder
ESKETAMINE	TREATS	kidney disorder
ESKETAMINE	TREATS	drug dependence
ESKETAMINE	TREATS	allergic rhinitis
ESKETAMINE	TREATS	delirium
MEPAZINE	TREATS	urticaria
MEPAZINE	TREATS	atopic conjunctivitis
MEPAZINE	TREATS	allergic rhinitis
MEPAZINE	TREATS	angioedema
HYDROCODONE	TREATS	neoplasm
HYDROCODONE	TREATS	rhinitis
HYDROCODONE	TREATS	osteoarthritis
HYDROCODONE	TREATS	eye disorder
HYDROCODONE	TREATS	common cold
HYDROCODONE	TREATS	rotator cuff syndrome
HYDROCODONE	TREATS	allergic rhinitis
HYDROCODONE	TREATS	injury
RIFABUTIN	TREATS	fungal infectious disease
RIFABUTIN	TREATS	Crohn disease
RIFABUTIN	TREATS	HIV infectious disease
RIFABUTIN	TREATS	osteomyelitis
RIFABUTIN	TREATS	lung disorder
RIFABUTIN	TREATS	Mycobacterium avium complex disease
RIFABUTIN	TREATS	pulmonary tuberculosis
RIFABUTIN	TREATS	mycobacterial infectious disease
RIFABUTIN	TREATS	tuberculosis
ALLOPURINOL	TREATS	small cell lung carcinoma
ALLOPURINOL	TREATS	essential hypertension
ALLOPURINOL	TREATS	plasma cell neoplasm
ALLOPURINOL	TREATS	T-cell acute lymphoblastic leukemia
ALLOPURINOL	TREATS	acute lymphoblastic leukemia
ALLOPURINOL	TREATS	bipolar disorder
ALLOPURINOL	TREATS	cardiovascular disorder
ALLOPURINOL	TREATS	congestive heart failure
ALLOPURINOL	TREATS	diabetes mellitus
ALLOPURINOL	TREATS	hypertensive disorder
ALLOPURINOL	TREATS	leukemia
ALLOPURINOL	TREATS	lymphoma
ALLOPURINOL	TREATS	neoplasm
ALLOPURINOL	TREATS	ulcerative colitis
ALLOPURINOL	TREATS	type 2 diabetes mellitus
ALLOPURINOL	TREATS	cirrhosis of liver
ALLOPURINOL	TREATS	osteoarthritis
ALLOPURINOL	TREATS	heart failure
ALLOPURINOL	TREATS	inflammatory bowel disease
ALLOPURINOL	TREATS	heart disorder
ALLOPURINOL	TREATS	gout
ALLOPURINOL	TREATS	congenital heart disease
ALLOPURINOL	TREATS	brain disorder
ALLOPURINOL	TREATS	peritoneal neoplasm
ALLOPURINOL	TREATS	B-cell acute lymphoblastic leukemia
ALLOPURINOL	TREATS	B-cell chronic lymphocytic leukemia
ALLOPURINOL	TREATS	plasma cell myeloma
ALLOPURINOL	TREATS	ovarian cancer
ALLOPURINOL	TREATS	nephrolithiasis
ALLOPURINOL	TREATS	obesity disorder
ALLOPURINOL	TREATS	leishmaniasis
ALLOPURINOL	TREATS	metabolic syndrome X
ALLOPURINOL	TREATS	acute myeloid leukemia
ALLOPURINOL	TREATS	myelodysplastic syndrome
ALLOPURINOL	TREATS	non-Hodgkin lymphoma
ALLOPURINOL	TREATS	tuberculosis
ALLOPURINOL	TREATS	fallopian tube neoplasm
ALLOPURINOL	TREATS	injury
ALLOPURINOL	TREATS	tumor lysis syndrome
ALLOPURINOL	TREATS	hand-foot syndrome
RIFALAZIL	TREATS	intermittent vascular claudication
RIFALAZIL	TREATS	chlamydia trachomatis infectious disease
RIFAMYCIN	TREATS	dysentery
RIFAMYCIN	TREATS	diarrheal disease
RIFAMYCIN	TREATS	irritable bowel syndrome
RIFAMYCIN	TREATS	tuberculosis
RIFAMYCIN	TREATS	eye infectious disorder
APIXABAN	TREATS	blood coagulation disease
APIXABAN	TREATS	thrombotic disease
APIXABAN	TREATS	kidney failure
APIXABAN	TREATS	acute lymphoblastic leukemia
APIXABAN	TREATS	atrial fibrillation
APIXABAN	TREATS	ischemic disease
APIXABAN	TREATS	neoplasm
APIXABAN	TREATS	severe acute respiratory syndrome
APIXABAN	TREATS	stroke disorder
APIXABAN	TREATS	cirrhosis of liver
APIXABAN	TREATS	heart failure
APIXABAN	TREATS	pulmonary embolism
APIXABAN	TREATS	chronic kidney disease
APIXABAN	TREATS	atrial flutter
APIXABAN	TREATS	nephrotic syndrome
APIXABAN	TREATS	venous thromboembolism
APIXABAN	TREATS	sickle cell disease
APIXABAN	TREATS	patent foramen ovale
APIXABAN	TREATS	aortic valve stenosis
DIRLOTAPIDE	TREATS	obesity disorder
CARBOCYSTEINE	TREATS	bronchiectasis
WARFARIN	TREATS	cerebral infarction
WARFARIN	TREATS	thrombotic disease
WARFARIN	TREATS	major depressive disorder
WARFARIN	TREATS	thrombocytopenia
WARFARIN	TREATS	thrombophlebitis
WARFARIN	TREATS	essential hypertension
WARFARIN	TREATS	thrombophilia
WARFARIN	TREATS	Alzheimer disease
WARFARIN	TREATS	atopic eczema
WARFARIN	TREATS	atrial fibrillation
WARFARIN	TREATS	cardiovascular disorder
WARFARIN	TREATS	coronary artery disorder
WARFARIN	TREATS	Crohn disease
WARFARIN	TREATS	diabetes mellitus
WARFARIN	TREATS	epilepsy
WARFARIN	TREATS	lymphoma
WARFARIN	TREATS	myocardial infarction
WARFARIN	TREATS	neoplasm
WARFARIN	TREATS	prostate adenocarcinoma
WARFARIN	TREATS	psoriasis
WARFARIN	TREATS	stroke disorder
WARFARIN	TREATS	ulcerative colitis
WARFARIN	TREATS	melanoma
WARFARIN	TREATS	type 2 diabetes mellitus
WARFARIN	TREATS	pulmonary hypertension
WARFARIN	TREATS	cirrhosis of liver
WARFARIN	TREATS	lymphoid neoplasm
WARFARIN	TREATS	Parkinson disease
WARFARIN	TREATS	exocrine pancreatic carcinoma
WARFARIN	TREATS	heart failure
WARFARIN	TREATS	transient ischemic attack
WARFARIN	TREATS	heart disorder
WARFARIN	TREATS	pulmonary embolism
WARFARIN	TREATS	peripheral vascular disease
WARFARIN	TREATS	atrial flutter
WARFARIN	TREATS	atherosclerosis
WARFARIN	TREATS	relapsing-remitting multiple sclerosis
WARFARIN	TREATS	hypertriglyceridemia
WARFARIN	TREATS	brain infarction
WARFARIN	TREATS	venous thromboembolism
WARFARIN	TREATS	osteoarthritis, knee
WARFARIN	TREATS	overactive bladder
WARFARIN	TREATS	rheumatic heart disease
WARFARIN	TREATS	metabolic dysfunction-associated steatohepatitis
WARFARIN	TREATS	rheumatoid arthritis
WARFARIN	TREATS	obesity disorder
WARFARIN	TREATS	pulmonary arterial hypertension
WARFARIN	TREATS	aortic valve stenosis
WARFARIN	TREATS	myocardial ischemia
ACENOCOUMAROL	TREATS	thrombotic disease
ACENOCOUMAROL	TREATS	atrial fibrillation
ACENOCOUMAROL	TREATS	melanoma
ACENOCOUMAROL	TREATS	pulmonary embolism
PHENPROCOUMON	TREATS	thrombotic disease
PHENPROCOUMON	TREATS	myocardial infarction
PHENPROCOUMON	TREATS	melanoma
DICUMAROL	TREATS	thrombotic disease
DICUMAROL	TREATS	myocardial infarction
PHENYLBUTANOIC ACID	TREATS	amyotrophic lateral sclerosis
PHENYLBUTANOIC ACID	TREATS	neuroblastoma
PHENYLBUTANOIC ACID	TREATS	HIV infectious disease
PHENYLBUTANOIC ACID	TREATS	maple syrup urine disease
PHENYLBUTANOIC ACID	TREATS	inclusion body myositis
PHENYLBUTANOIC ACID	TREATS	pulmonary tuberculosis
PHENYLBUTANOIC ACID	TREATS	citrullinemia
PHENYLBUTANOIC ACID	TREATS	beta thalassemia
PHENYLBUTANOIC ACID	TREATS	brain neoplasm
DIOSMIN	TREATS	venous insufficiency
DIOSMIN	TREATS	cardiovascular disorder
DIOSMIN	TREATS	infertility disorder
DIOSMIN	TREATS	ulcerative colitis
DIOSMIN	TREATS	peptic ulcer disease
DIOSMIN	TREATS	rheumatoid arthritis
DIOSMIN	TREATS	metabolic dysfunction-associated steatotic liver disease
PERILLYL ALCOHOL	TREATS	lymphoma
PERILLYL ALCOHOL	TREATS	actinic keratosis
PERILLYL ALCOHOL	TREATS	exocrine pancreatic carcinoma
PERILLYL ALCOHOL	TREATS	meningioma
PERILLYL ALCOHOL	TREATS	glioblastoma
PERILLYL ALCOHOL	TREATS	breast neoplasm
TIPIRACIL	TREATS	colon carcinoma
TIPIRACIL	TREATS	gastric adenocarcinoma
TIPIRACIL	TREATS	neoplasm
TIPIRACIL	TREATS	non-small cell lung carcinoma
TIPIRACIL	TREATS	cholangiocarcinoma
TIPIRACIL	TREATS	breast neoplasm
TACEDINALINE	TREATS	exocrine pancreatic carcinoma
TACEDINALINE	TREATS	plasma cell myeloma
TACEDINALINE	TREATS	lung neoplasm
PEMAFIBRATE	TREATS	cardiovascular disorder
PEMAFIBRATE	TREATS	diabetic retinopathy
PROTIRELIN	TREATS	neoplasm
PROTIRELIN	TREATS	acute respiratory distress syndrome
APREPITANT	TREATS	major depressive disorder
APREPITANT	TREATS	alcohol abuse
APREPITANT	TREATS	germ cell tumor
APREPITANT	TREATS	neoplasm
APREPITANT	TREATS	severe acute respiratory syndrome
APREPITANT	TREATS	HIV infectious disease
APREPITANT	TREATS	cocaine dependence
APREPITANT	TREATS	non-small cell lung carcinoma
APREPITANT	TREATS	heroin dependence
APREPITANT	TREATS	opiate dependence
APREPITANT	TREATS	cannabis dependence
APREPITANT	TREATS	plasma cell myeloma
APREPITANT	TREATS	hepatocellular carcinoma
APREPITANT	TREATS	acute myeloid leukemia
APREPITANT	TREATS	glioblastoma
SUBSTANCE P	TREATS	type 1 diabetes mellitus
SUBSTANCE P	TREATS	seasonal allergic rhinitis
VALOPICITABINE	TREATS	chronic hepatitis C virus infection
ALLYL ISOTHIOCYANATE	TREATS	pulmonary fibrosis
TELCAGEPANT	TREATS	migraine disorder
BOSWELLIC ACID	TREATS	relapsing-remitting multiple sclerosis
VINDESINE	TREATS	small cell lung carcinoma
VINDESINE	TREATS	peripheral T-cell lymphoma, not otherwise specified
VINDESINE	TREATS	acute lymphoblastic leukemia
VINDESINE	TREATS	leukemia
VINDESINE	TREATS	lymphoma
VINDESINE	TREATS	neoplasm
VINDESINE	TREATS	neuroblastoma
VINDESINE	TREATS	neoplasm of mature B-cells
VINDESINE	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
VINDESINE	TREATS	diffuse large B-cell lymphoma
VINDESINE	TREATS	non-Hodgkin lymphoma
VINDESINE	TREATS	lung neoplasm
LINAGLIPTIN	TREATS	kidney failure
LINAGLIPTIN	TREATS	adenocarcinoma
LINAGLIPTIN	TREATS	diabetes mellitus
LINAGLIPTIN	TREATS	gastric adenocarcinoma
LINAGLIPTIN	TREATS	hypertensive disorder
